date,close,ema10,ema55,ema200,dist_p10,dist_p55,dist_p200,slope10,slope55,slope200,dist_10_55,dist_55_200,ratio_armonico
2014-02-24,7059509219.087,,,,,,,,,,,,
2014-03-03,8049575197.749,,,,,,,,,,,,
2014-03-10,7979008906.896,,,,,,,,,,,,
2014-03-17,7105506101.333,,,,,,,,,,,,
2014-03-24,5822876640.838,,,,,,,,,,,,
2014-03-31,5787169775.02,,,,,,,,,,,,
2014-04-07,5291306567.505,,,,,,,,,,,,
2014-04-14,6384446016.555,,,,,,,,,,,,
2014-04-21,5501947195.477,,,,,,,,,,,,
2014-04-28,5617011559.828,6459835718.029,,,-13.047,,,,,,,,
2014-05-05,5658851002.156,6314202133.325,,,-10.379,,,,,,,,
2014-05-12,5775347857.246,6216228628.583,,,-7.092,,,,,,,,
2014-05-19,7449311246.952,6440425468.286,,,15.665,,,,,,,,
2014-05-26,8190759985.272,6758668107.738,,,21.189,,,,,,,,
2014-06-02,8538703836.846,7082310967.576,,,20.564,,,9.636,,,,,
2014-06-09,7665258182.671,7188301370.321,,,6.635,,,13.843,,,,,
2014-06-16,7844175409.727,7307551195.667,,,7.343,,,17.556,,,,,
2014-06-23,7847760410.997,7405771053.0,,,5.968,,,14.989,,,,,
2014-06-30,8248681071.646,7559027420.026,,,9.124,,,11.842,,,,,
2014-07-07,8270825071.314,7688445174.806,,,7.575,,,8.558,,,,,
2014-07-14,8241346617.129,7788972709.774,,,5.808,,,8.356,,,,,
2014-07-21,7767974426.382,7785154840.066,,,-0.221,,,6.536,,,,,
2014-07-28,7767225051.854,7781894878.573,,,-0.189,,,5.079,,,,,
2014-08-04,7805645473.43,7786213168.547,,,0.25,,,3.005,,,,,
2014-08-11,6587928745.552,7568343273.457,,,-12.954,,,-1.562,,,,,
2014-08-18,6789391313.867,7426715644.441,,,-8.582,,,-4.651,,,,,
2014-08-25,6423589156.598,7244329010.287,,,-11.329,,,-6.947,,,,,
2014-09-01,6399259547.052,7090680016.972,,,-9.751,,,-8.882,,,,,
2014-09-08,6432431590.893,6970998484.958,,,-7.726,,,-10.47,,,,,
2014-09-15,5420376551.043,6689067224.246,,,-18.967,,,-11.618,,,,,
2014-09-22,5120811611.401,6403929840.092,,,-20.036,,,-13.772,,,,,
2014-09-29,4420911482.798,6043381047.857,,,-26.847,,,-16.578,,,,,
2014-10-06,5158044885.874,5882410836.587,,,-12.314,,,-17.04,,,,,
2014-10-13,5277730572.456,5772468970.382,,,-8.571,,,-17.193,,,,,
2014-10-20,4851974941.67,5605106419.707,,,-13.437,,,-16.205,,,,,
2014-10-27,4431124648.239,5391655188.531,,,-17.815,,,-15.807,,,,,
2014-11-03,4999737581.097,5320397441.725,,,-6.027,,,-11.963,,,,,
2014-11-10,5341329326.639,5324203238.982,,,0.322,,,-9.489,,,,,
2014-11-17,5049473935.134,5274252456.464,,,-4.262,,,-8.631,,,,,
2014-11-24,5196217339.603,5260064253.398,,,-1.214,,,-6.156,,,,,
2014-12-01,5206142609.628,5250260318.167,,,-0.84,,,-2.622,,,,,
2014-12-08,4929786468.323,5191992345.468,,,-5.05,,,-2.413,,,,,
2014-12-15,4434038557.835,5054182565.899,,,-12.27,,,-5.072,,,,,
2014-12-22,4411142716.341,4937266229.615,,,-10.656,,,-6.389,,,,,
2014-12-29,3674504334.136,4707673157.71,,,-21.946,,,-10.502,,,,,
2015-01-05,3713595165.012,4526931704.492,,,-17.967,,,-13.777,,,,,
2015-01-12,2960105492.43,4242054211.39,,,-30.22,,,-18.296,,,,,
2015-01-19,3574650790.101,4120708134.792,,,-13.252,,,-18.469,,,,,
2015-01-26,3182129198.362,3950057419.078,,,-19.441,,,-19.995,,,,,
2015-02-02,3143997476.943,3803501065.962,,,-17.339,,,-19.206,,,,,
2015-02-09,3315288887.982,3714735215.42,,,-10.753,,,-17.941,,,,,
2015-02-16,3333175080.695,3645360645.47,,,-8.564,,,-14.066,,,,,
2015-02-23,3652472845.75,3646653772.794,,,0.16,,,-11.504,,,,,
2015-03-02,3890998510.602,3691080088.759,,,5.416,,,-6.556,,,,,
2015-03-09,4059016834.14,3757977678.828,5764574564.038,,8.011,-29.587,,-1.197,,,-34.809,,
2015-03-16,3805756613.157,3766664757.797,5694616780.078,,1.038,-33.169,,1.398,,,-33.856,,
2015-03-23,3449366176.966,3708974106.737,5614429258.538,,-6.999,-38.562,,1.745,,,-33.939,,
2015-03-30,3713305971.43,3709761718.499,5546531998.285,,0.096,-33.052,,1.731,,,-33.116,,
2015-04-06,3371810435.272,3648316030.64,5468863371.034,,-7.579,-38.345,,-1.159,,,-33.289,,
2015-04-13,3177626483.356,3562736112.952,5387033482.189,,-10.809,-41.013,,-5.195,-6.549,,-33.865,,
2015-04-20,3141018065.826,3486060104.384,5306818645.89,,-9.898,-40.812,,-7.45,-6.81,,-34.31,,
2015-04-27,3416798119.854,3473467016.287,5239317912.817,,-1.631,-34.785,,-6.35,-6.681,,-33.704,,
2015-05-04,3424052573.082,3464482572.068,5174487007.827,,-1.167,-33.828,,-6.612,-6.708,,-33.047,,
2015-05-11,3390667440.421,3451061639.041,5110779166.134,,-1.75,-33.657,,-5.407,-6.548,,-32.475,,
2015-05-18,3449654698.625,3450805831.693,5051453292.294,,-0.033,-31.71,,-3.142,-6.229,,-31.687,,
2015-05-25,3314383665.369,3426001801.452,4989415091.332,,-3.258,-33.572,,-1.723,-5.981,,-31.335,,
2015-06-01,3231959207.865,3390721329.891,4926648809.78,,-4.682,-34.398,,-2.382,-5.968,,-31.176,,
2015-06-08,3372562802.861,3387419779.522,4871145738.104,,-0.439,-30.764,,-2.224,-5.862,,-30.459,,
2015-06-15,3550069190.536,3416992399.706,4823964432.834,,3.895,-26.408,,-0.987,-5.612,,-29.166,,
2015-06-22,3623279757.387,3454499192.012,4781082837.282,,4.886,-24.216,,0.107,-5.352,,-27.747,,
2015-06-29,3962260708.982,3546819467.825,4751839189.843,,11.713,-16.616,,3.526,-4.762,,-25.359,,
2015-07-06,4537818132.115,3727001043.15,4744195580.638,,21.755,-4.35,,9.918,-3.703,,-21.441,,
2015-07-13,4033528993.9,3782733397.832,4718814631.112,,6.63,-14.522,,11.67,-3.127,,-19.837,,
2015-07-20,4302080260.541,3877160100.143,4703931260.734,,10.96,-8.543,,13.467,-2.488,,-17.576,,
2015-07-27,4151450986.424,3927031170.376,4684199822.366,,5.715,-11.373,,13.679,-2.026,,-16.164,,
2015-08-03,3902733886.19,3922613482.342,4656290324.646,,-0.507,-16.184,,10.595,-2.011,,-15.757,,
2015-08-10,3777499547.605,3896229130.571,4624904939.751,,-3.047,-18.323,,4.541,-2.514,,-15.755,,
2015-08-17,3381082330.224,3802566075.963,4580482703.697,,-11.084,-26.185,,0.524,-2.931,,-16.983,,
2015-08-24,3386317305.785,3726884481.385,4537833939.486,,-9.138,-25.376,,-3.876,-3.531,,-17.871,,
2015-08-31,3560173119.408,3696573324.662,4502917481.626,,-3.69,-20.936,,-5.869,-3.87,,-17.907,,
2015-09-07,3406366337.678,3643808417.938,4463754940.771,,-6.516,-23.688,,-7.108,-4.135,,-18.369,,
2015-09-14,3423923265.056,3603829299.232,4426618095.209,,-4.992,-22.651,,-7.505,-4.287,,-18.587,,
2015-09-21,3459946128.161,3577668722.674,4392094096.386,,-3.29,-21.223,,-5.914,-4.113,,-18.543,,
2015-09-28,3552248032.929,3573046779.084,4362099594.12,,-0.582,-18.566,,-4.128,-3.873,,-18.089,,
2015-10-05,3699719710.961,3596078221.243,4338443169.721,,2.882,-14.722,,-2.719,-3.653,,-17.111,,
2015-10-12,3893696637.769,3650190660.611,4322559365.009,,6.671,-9.921,,0.175,-3.163,,-15.555,,
2015-10-19,4236982396.889,3756880067.207,4319503044.719,,12.779,-1.91,,4.247,-2.42,,-13.025,,
2015-10-26,4869826428.009,3959233950.989,4339157451.265,,22.999,12.23,,10.665,-1.205,,-8.756,,
2015-11-02,5569878281.882,4252078374.788,4383111766.644,,30.992,27.076,,19.004,0.482,,-2.99,,
2015-11-09,4783833708.716,4348761162.775,4397423264.575,,10.005,8.787,,20.931,1.359,,-1.107,,
2015-11-16,4872833775.901,4444047092.434,4414402211.408,,9.649,10.385,,21.748,2.125,,0.672,,
2015-11-23,5586962443.682,4651849883.57,4456279362.561,,20.102,25.373,,23.822,3.166,,4.389,,
2015-11-30,5848276030.728,4869381910.326,4505993529.281,,20.103,29.789,,22.988,3.845,,8.065,,
2015-12-07,6536819085.644,5172552305.838,4578523013.437,,26.375,42.771,,21.648,4.458,,12.974,,
2015-12-14,6688633958.263,5448203515.37,4653884118.609,,22.768,43.722,,25.282,5.832,,17.068,,
2015-12-21,6391187098.898,5619655076.012,4715930653.62,,13.729,35.523,,26.454,6.831,,19.163,,
2015-12-28,6544656803.48,5787837208.279,4781242301.829,,13.076,36.882,,24.42,7.292,,21.053,,
2016-01-04,6827395096.637,5976847733.435,4854319187.358,,14.231,40.646,,22.743,7.73,,23.124,,
2016-01-11,5815643006.953,5947537783.165,4888652180.915,,-2.218,18.962,,14.983,6.774,,21.66,,
2016-01-18,6157788592.953,5985765203.127,4933978481.345,,2.874,24.804,,9.867,6.019,,21.317,,
2016-01-25,5663321855.588,5927139139.938,4960026458.996,,-4.451,14.179,,5.472,5.176,,19.498,,
2016-02-01,5777765076.285,5899980219.274,4989231409.614,,-2.071,15.805,,1.938,4.35,,18.254,,
2016-02-08,6252366188.394,5964050395.477,5034343365.999,,4.834,24.194,,-0.214,3.709,,18.467,,
2016-02-15,6773568360.311,6111235479.993,5096458544.367,,10.838,32.907,,2.752,4.251,,19.911,,
2016-02-22,6674058855.637,6213567002.837,5152801412.627,,7.411,29.523,,3.806,4.435,,20.586,,
2016-02-29,6303049911.195,6229836622.538,5193881716.147,,1.175,21.355,,5.107,4.715,,19.946,,
2016-03-07,6439058264.204,6267876921.023,5238352307.149,,2.731,22.921,,6.236,4.993,,19.654,,
2016-03-14,6418875350.585,6295331180.944,5280513844.415,,1.962,21.558,,5.555,4.89,,19.218,,
2016-03-21,6520180911.293,6336212950.098,5324787668.232,,2.903,22.45,,3.681,4.48,,18.995,,
2016-03-28,6574941286.55,6379618102.18,5369436011.743,,3.062,22.451,,2.672,4.204,,18.814,,
2016-04-04,6604529568.0,6420511095.966,5413546495.895,,2.866,22.0,,3.061,4.229,,18.601,,
2016-04-11,6707993957.121,6472780707.085,5459776762.367,,3.634,22.862,,3.269,4.227,,18.554,,
2016-04-18,7227701386.461,6610039012.426,5522916927.514,,9.344,30.867,,4.999,4.591,,19.684,,
2016-04-25,7132990502.659,6705121101.559,5580419555.197,,6.381,27.822,,5.822,4.801,,20.154,,
2016-05-02,7222033781.244,6799105225.138,5639048634.699,,6.22,28.072,,6.575,5.021,,20.572,,
2016-05-09,7229663423.646,6877388533.958,5695856305.733,,5.122,26.928,,7.116,5.215,,20.744,,
2016-05-16,6960753110.443,6892545729.682,5741031191.615,,0.99,21.246,,6.485,5.151,,20.058,,
2016-05-23,8241443154.301,7137799806.886,5830331618.854,,15.462,41.355,,7.984,5.566,,22.425,,
2016-05-30,9143061417.674,7502392827.029,5948643397.383,,21.869,53.7,,11.89,6.598,,26.119,,
2016-06-06,10697972280.071,8083407273.037,6118262286.051,,32.345,74.853,,18.889,8.498,,32.119,,
2016-06-13,12128199264.46,8818823998.75,6332902892.423,,37.526,91.511,,28.229,11.184,,39.254,,
2016-06-20,10105007796.755,9052675598.387,6467620924.72,,11.625,56.24,,31.34,12.656,,39.969,,
2016-06-27,10553741899.965,9325596744.129,6613553816.693,,13.17,59.577,,30.651,13.434,,41.007,,
2016-07-04,10467989685.648,9533304551.678,6751212240.584,,9.804,55.053,,27.07,13.492,,41.209,,
2016-07-11,11201879949.419,9836681896.722,6910164658.757,,13.879,62.107,,21.69,12.943,,42.351,,
2016-07-18,11002567637.393,10048661122.298,7056321907.994,,9.493,55.925,,13.946,11.423,,42.407,,
2016-07-25,10261898506.553,10087431555.799,7170806786.514,,1.73,43.107,,11.43,10.872,,40.674,,
2016-08-01,9808512849.894,10036719063.816,7265010574.492,,-2.274,35.01,,7.625,9.85,,38.151,,
2016-08-08,9431294334.371,9926641840.281,7342377851.63,,-4.99,28.45,,4.126,8.756,,35.197,,
2016-08-15,9578797614.551,9863397435.603,7422249986.02,,-2.885,29.055,,0.272,7.411,,32.89,,
2016-08-22,9473796079.291,9792560825.364,7495519489.352,,-3.255,26.393,,-2.549,6.224,,30.646,,
2016-08-29,10076326027.322,9844154498.447,7587691151.422,,2.358,32.798,,-2.412,5.814,,29.738,,
2016-09-05,10019024695.097,9875949079.656,7674524492.267,,1.449,30.549,,-1.602,5.637,,28.685,,
2016-09-12,10058178211.716,9909081649.122,7759654982.248,,1.505,29.621,,-0.177,5.683,,27.7,,
2016-09-19,9947251706.6,9916021659.572,7837783436.689,,0.315,26.914,,0.534,5.598,,26.516,,
2016-09-26,10072852897.899,9944536430.177,7917607346.018,,1.29,27.221,,1.552,5.631,,25.6,,
2016-10-03,10224214147.552,9995386924.245,7999986160.358,,2.289,27.803,,1.536,5.434,,24.943,,
2016-10-10,10558234277.802,10097722806.71,8091352164.553,,4.561,30.488,,2.246,5.431,,24.796,,
2016-10-17,10741859645.601,10214838595.599,8186013146.019,,5.159,31.222,,3.086,5.495,,24.784,,
2016-10-24,11483626969.987,10445527390.943,8303785068.303,,9.938,38.294,,5.34,5.946,,25.792,,
2016-10-31,11714027622.666,10676163796.711,8425579445.245,,9.721,39.029,,7.357,6.416,,26.711,,
2016-11-07,11586865797.368,10841745978.648,8538482529.249,,6.873,35.702,,8.467,6.731,,26.975,,
2016-11-14,11972000894.28,11047246872.399,8661108185.143,,8.371,38.227,,9.403,7.042,,27.55,,
2016-11-21,12032432870.249,11226371599.281,8781512638.183,,7.18,37.02,,9.903,7.275,,27.841,,
2016-11-28,12627539192.825,11481129343.562,8918870729.42,,9.985,41.582,,9.914,7.407,,28.729,,
2016-12-05,12730833875.312,11708348349.335,9055012270.345,,8.733,40.594,,9.668,7.47,,29.302,,
2016-12-12,13334453360.123,12004003805.842,9207849452.122,,11.083,44.816,,10.72,7.839,,30.367,,
2016-12-19,15014236324.689,12551318809.268,9415220411.857,,19.623,59.468,,13.615,8.707,,33.309,,
2016-12-26,16758537467.693,13316267656.255,9677481735.28,,25.85,73.17,,18.616,10.203,,37.601,,
2017-01-02,15419303848.814,13698637873.084,9882546810.763,,12.561,56.026,,19.314,10.805,,38.614,,
2017-01-09,14044218345.281,13761470686.211,10031177936.996,,2.055,40.006,,17.536,10.78,,37.187,,
2017-01-16,15665510924.899,14107659820.518,10232404115.135,,11.043,53.097,,17.525,11.127,,37.872,,
2017-01-23,15523286329.023,14365046458.428,10421364194.203,,8.063,48.956,,14.45,10.686,,37.842,,
2017-01-30,17093756408.888,14861175540.33,10659663916.156,,15.023,60.359,,11.602,10.149,,39.415,,
2017-02-06,17041197802.123,15257543224.292,10887575840.655,,11.69,56.52,,11.38,10.17,,40.137,,
2017-02-13,17845939415.474,15728160713.598,11136088825.47,,13.465,60.253,,14.291,11.015,,41.236,,
2017-02-20,19935321882.474,16493099107.939,11450347148.934,,20.871,74.102,,16.909,11.903,,44.04,,
2017-02-27,21626464202.749,17426438216.086,11813779900.856,,24.101,83.061,,21.311,13.361,,47.509,,
2017-03-06,21268807543.042,18125050820.987,12151459459.506,,17.345,75.031,,21.962,13.995,,49.159,,
2017-03-13,18079683016.221,18116802129.212,12363181729.388,,-0.205,46.238,,18.74,13.553,,46.538,,
2017-03-20,17387167756.855,17984141334.238,12542609801.798,,-3.319,38.625,,14.344,12.63,,43.384,,
2017-03-27,21508635145.7,18624958390.867,12862824992.651,,15.483,67.215,,12.926,12.336,,44.797,,
2017-04-03,22228747533.036,19280192780.353,13197322226.237,,15.293,68.434,,10.638,11.711,,46.092,,
2017-04-10,21851636922.51,19747728078.927,13506404893.961,,10.654,61.787,,8.953,11.15,,46.21,,
2017-04-17,23039339366.98,20346202858.573,13846866839.426,,13.237,66.387,,12.306,12.001,,46.937,,
2017-04-24,26282174004.208,21425470339.597,14290984952.454,,22.668,83.907,,19.135,13.939,,49.923,,
2017-05-01,34404641946.706,23785319722.708,15009329845.105,,44.647,129.222,,27.707,16.688,,58.47,,
2017-05-08,40514396414.633,26826970030.331,15920225079.731,,51.021,154.484,,39.143,20.632,,68.509,,
2017-05-15,50525825293.667,31135852805.483,17156139373.086,,62.275,194.506,,57.668,27.022,,81.485,,
2017-05-22,49834474930.379,34535602282.737,18323222785.847,,44.299,171.974,,69.74,32.328,,88.48,,
2017-05-29,59552942481.577,39084209591.617,19795712774.98,,52.371,200.838,,82.419,38.519,,97.438,,
2017-06-05,67848567165.395,44314092786.849,21511886146.066,,53.108,215.4,,86.309,43.323,,105.998,,
2017-06-12,59610455642.651,47095249669.722,22872549342.373,,26.574,160.62,,75.552,43.67,,105.903,,
2017-06-19,58294227419.804,49131427442.464,24137609273.71,,18.65,141.508,,57.797,40.694,,103.547,,
2017-06-26,57450310381.196,50643951613.143,25327348598.977,,13.44,126.831,,46.643,38.225,,99.958,,
2017-07-03,55766517995.709,51575327319.064,26414461791.717,,8.126,111.121,,31.959,33.435,,95.254,,
2017-07-10,57855677324.939,52717209138.314,27537362346.475,,9.747,110.099,,18.963,28.01,,91.439,,
2017-07-17,83732294233.273,58356315519.216,29544324199.575,,43.485,183.412,,23.911,29.169,,97.521,,
2017-07-24,77346531271.513,61809082019.633,31251545880.716,,25.138,147.497,,25.804,29.472,,97.779,,
2017-07-31,98480656457.099,68476641008.264,33652585544.158,,43.816,192.639,,35.212,32.871,,103.481,,
2017-08-07,118496790378.422,77571213621.02,36682735716.81,,52.759,223.031,,50.404,38.874,,111.465,,
2017-08-14,125296815807.696,86248595836.779,39847524291.485,,45.274,214.441,,63.606,44.703,,116.447,,
2017-08-21,138960285193.783,95832539356.234,43387265752.281,,45.003,220.279,,64.22,46.855,,120.877,,
2017-08-28,145413174199.707,104847200236.866,47031048196.832,,38.691,209.185,,69.631,50.492,,122.932,,
2017-09-04,131103431027.689,109621060380.652,50033633297.934,,19.597,162.031,,60.085,48.677,,119.095,,
2017-09-11,113344479136.924,110298045609.065,52294734935.041,,2.762,116.742,,42.189,42.56,,110.916,,
2017-09-18,114511532128.762,111064134067.192,54516763406.245,,3.104,110.048,,28.772,36.813,,103.725,,
2017-09-25,133586023866.14,115159023121.546,57340665565.527,,16.001,132.969,,20.167,32.16,,100.833,,
2017-10-02,137683743680.18,119254426859.479,60210061212.479,,15.454,128.672,,13.741,28.022,,98.064,,
2017-10-09,160135078527.74,126687272617.345,63778811830.881,,26.402,151.079,,15.568,27.472,,98.635,,
2017-10-16,157442425721.797,132279118636.336,67123940898.414,,19.023,134.555,,19.929,28.357,,97.067,,
2017-10-23,163620022423.515,137977464779.46,70570229524.311,,18.585,131.854,,24.232,29.447,,95.518,,
2017-10-30,187034512155.267,146896927938.697,74729668189.702,,27.324,150.281,,27.56,30.326,,96.571,,
2017-11-06,180649379986.742,153033737401.978,78512515039.596,,18.045,130.09,,28.325,30.398,,94.916,,
2017-11-13,222484447564.819,165661139249.768,83654369772.64,,34.301,165.957,,30.764,31.163,,98.03,,
2017-11-20,269584804687.835,184556351147.598,90294742448.183,,46.072,198.561,,39.52,34.519,,104.393,,
2017-11-27,311047232109.67,207554693140.702,98178759936.093,,49.863,216.817,,50.427,39.122,,111.405,,
2017-12-04,379076838870.332,238740537818.817,108210834183.744,,58.782,250.313,,62.522,44.803,,120.625,,
2017-12-11,547089012179.601,294803896793.505,123885054826.453,,85.577,341.61,,92.64,57.79,,137.966,,
2017-12-18,496029417004.947,331390355013.767,137175924904.257,31924125703.098,49.681,261.601,1453.776,100.041,63.979,,141.581,329.694,0.429
2017-12-25,535584963088.625,368516647391.014,151404819125.127,36935676323.85,45.335,253.744,1350.048,99.677,67.678,,143.398,309.915,0.463
2018-01-01,692229670205.799,427373560630.066,170719992378.008,43456014571.431,61.973,305.477,1492.943,105.909,73.887,,150.336,292.857,0.513
2018-01-08,621643730984.59,462695409785.434,186824411613.957,49209126177.532,34.353,232.742,1163.269,93.807,72.649,,147.663,279.654,0.528
2018-01-15,494325338704.162,468446305952.475,197806587581.465,53638143217.598,5.524,149.903,821.593,58.901,59.669,,136.82,268.78,0.509
2018-01-22,519793842958.417,477782221771.737,209306132416.356,58276508389.149,8.793,148.341,791.944,44.175,52.582,82.547,128.27,259.16,0.495
2018-01-29,350467344362.629,454634062242.808,214347604271.58,61183879891.372,-22.912,63.504,472.81,23.369,41.573,65.65,112.101,250.333,0.448
2018-02-05,352129044753.618,435996786335.683,219268370003.081,64078856656.171,-19.236,60.593,449.525,2.018,28.437,47.457,98.842,242.185,0.408
2018-02-12,426972285380.91,434355967980.27,226686366980.861,67689736543.979,-1.7,88.354,530.778,-6.125,21.337,37.555,91.611,234.89,0.39
2018-02-19,385663733311.517,425502834404.133,232364130064.099,70853656909.825,-9.363,65.974,444.31,-9.167,17.47,32.096,83.119,227.949,0.365
2018-02-26,427471836340.531,425860834756.205,239332262431.114,74402096506.151,0.378,78.61,474.543,-10.867,14.346,27.671,77.937,221.674,0.352
2018-03-05,353547664178.815,412712985560.316,243411383922.103,77179664343.69,-14.336,45.247,358.084,-9.221,13.559,26.144,69.554,215.383,0.323
2018-03-12,286869892227.035,389832423136.083,244963473504.422,79266134272.877,-26.412,17.107,261.907,-10.588,11.719,23.701,59.139,209.039,0.283
2018-03-19,297414388985.231,373029144199.565,246836720485.88,81436763673.0,-20.27,20.49,265.209,-14.119,8.889,20.309,51.124,203.102,0.252
2018-03-26,232653707837.452,347506337588.272,246330184319.865,82941409883.592,-33.051,-5.552,180.504,-18.33,6.01,17.06,41.073,196.993,0.209
